ISRICSOILGRIDS_new_average_phx10percent_reduced,x,y
-9999.0,20.62500165,38.54166975
69.0,21.04166835,38.54166975
-9999.0,21.45833505,38.54166975
-9999.0,25.62500205,38.54166975
72.0,26.04166875,38.54166975
66.0,26.45833545,38.54166975
-9999.0,26.87500215,38.54166975
74.0,27.70833555,38.54166975
72.0,28.95833565,38.54166975
75.0,29.37500235,38.54166975
78.0,33.12500265,38.54166975
78.0,53.95833765,38.54166975
80.0,54.37500435,38.54166975
79.0,63.95833845,38.54166975
78.0,64.37500515,38.54166975
79.0,64.79167185,38.54166975
80.0,65.20833855,38.54166975
80.0,65.62500525,38.54166975
80.0,77.29167285,38.54166975
76.0,77.70833955,38.54166975
63.0,78.12500625,38.54166975
81.0,95.62500765,38.54166975
-9999.0,120.62500965,38.54166975
-9999.0,121.04167635,38.54166975
-9999.0,121.45834305,38.54166975
-9999.0,124.37500995,38.54166975
-9999.0,139.37501115,38.54166975
52.0,139.79167785,38.54166975
59.0,141.04167795,38.54166975
69.0,-121.87500975,38.12500305
81.0,-117.70834275,38.12500305
85.0,-117.29167605,38.12500305
83.0,-116.87500935,38.12500305
57.0,-106.87500855,38.12500305
-9999.0,-8.95833404999999,38.12500305
63.0,-8.54166735000001,38.12500305
70.0,-8.12500065,38.12500305
68.0,-7.70833395,38.12500305
67.0,-7.29166724999999,38.12500305
63.0,-6.45833385,38.12500305
69.0,-6.04166714999999,38.12500305
66.0,-5.62500044999999,38.12500305
66.0,-5.20833375000001,38.12500305
68.0,-4.79166705,38.12500305
69.0,-4.37500034999999,38.12500305
68.0,-3.95833364999999,38.12500305
76.0,-3.54166695000001,38.12500305
78.0,-3.12500025,38.12500305
67.0,-2.70833354999999,38.12500305
75.0,-2.29166684999998,38.12500305
76.0,-1.45833345,38.12500305
-9999.0,16.45833465,38.12500305
-9999.0,16.87500135,38.12500305
-9999.0,20.20833495,38.12500305
71.0,20.62500165,38.12500305
-9999.0,21.04166835,38.12500305
72.0,21.45833505,38.12500305
69.0,21.87500175,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,26.04166875,38.12500305
72.0,27.70833555,38.12500305
74.0,28.12500225,38.12500305
68.0,28.54166895,38.12500305
70.0,28.95833565,38.12500305
75.0,29.79166905,38.12500305
79.0,53.95833765,38.12500305
79.0,63.54167175,38.12500305
79.0,64.37500515,38.12500305
80.0,64.79167185,38.12500305
80.0,65.20833855,38.12500305
80.0,65.62500525,38.12500305
64.0,71.45833905,38.12500305
76.0,72.29167245,38.12500305
64.0,73.12500585,38.12500305
81.0,76.04167275,38.12500305
80.0,95.62500765,38.12500305
82.0,96.87500775,38.12500305
72.0,98.12500785,38.12500305
71.0,98.54167455,38.12500305
72.0,98.95834125,38.12500305
66.0,100.20834135,38.12500305
-9999.0,138.54167775,38.12500305
-9999.0,138.95834445,38.12500305
52.0,139.79167785,38.12500305
53.0,140.20834455,38.12500305
53.0,140.62501125,38.12500305
-9999.0,141.04167795,38.12500305
-9999.0,141.45834465,38.12500305
70.0,-109.79167545,37.70833635
64.0,-7.70833395,37.70833635
67.0,-7.29166724999999,37.70833635
69.0,-6.87500055000001,37.70833635
64.0,-6.45833385,37.70833635
65.0,-6.04166714999999,37.70833635
66.0,-5.62500044999999,37.70833635
76.0,-5.20833375000001,37.70833635
77.0,-4.79166705,37.70833635
77.0,-4.37500034999999,37.70833635
77.0,-3.95833364999999,37.70833635
74.0,-3.54166695000001,37.70833635
80.0,-2.29166684999998,37.70833635
79.0,-1.87500015000001,37.70833635
81.0,-1.45833345,37.70833635
-9999.0,8.95833404999999,37.70833635
-9999.0,9.37500075,37.70833635
-9999.0,9.79166745000001,37.70833635
75.0,12.70833435,37.70833635
75.0,13.12500105,37.70833635
73.0,13.54166775,37.70833635
73.0,13.95833445,37.70833635
73.0,14.37500115,37.70833635
-9999.0,15.62500125,37.70833635
-9999.0,16.04166795,37.70833635
-9999.0,16.45833465,37.70833635
-9999.0,20.62500165,37.70833635
-9999.0,21.04166835,37.70833635
72.0,21.87500175,37.70833635
68.0,28.12500225,37.70833635
62.0,28.54166895,37.70833635
80.0,33.54166935,37.70833635
74.0,41.87500335,37.70833635
79.0,45.20833695,37.70833635
81.0,54.37500435,37.70833635
80.0,62.29167165,37.70833635
79.0,62.70833835,37.70833635
80.0,63.54167175,37.70833635
67.0,71.04167235,37.70833635
78.0,72.29167245,37.70833635
68.0,72.70833915,37.70833635
80.0,73.12500585,37.70833635
84.0,97.29167445,37.70833635
78.0,98.54167455,37.70833635
-9999.0,121.45834305,37.70833635
-9999.0,122.29167645,37.70833635
-9999.0,124.79167665,37.70833635
-9999.0,125.20834335,37.70833635
-9999.0,125.62501005,37.70833635
-9999.0,137.70834435,37.70833635
-9999.0,138.12501105,37.70833635
-9999.0,138.54167775,37.70833635
55.0,139.37501115,37.70833635
51.0,139.79167785,37.70833635
52.0,140.62501125,37.70833635
-9999.0,141.04167795,37.70833635
75.0,-118.54167615,37.29166965
80.0,-118.12500945,37.29166965
81.0,-110.20834215,37.29166965
80.0,-109.79167545,37.29166965
82.0,-109.37500875,37.29166965
74.0,-6.45833385,37.29166965
77.0,-6.04166714999999,37.29166965
73.0,-5.62500044999999,37.29166965
78.0,-5.20833375000001,37.29166965
76.0,-4.79166705,37.29166965
79.0,-4.37500034999999,37.29166965
73.0,-3.95833364999999,37.29166965
80.0,-1.87500015000001,37.29166965
-9999.0,-1.45833345,37.29166965
-9999.0,3.12500025,37.29166965
-9999.0,3.54166695000001,37.29166965
-9999.0,3.95833365000001,37.29166965
-9999.0,4.37500034999999,37.29166965
-9999.0,4.79166705,37.29166965
-9999.0,5.20833375000001,37.29166965
-9999.0,5.62500045000002,37.29166965
-9999.0,6.04166714999999,37.29166965
-9999.0,6.45833385,37.29166965
-9999.0,7.70833395,37.29166965
73.0,9.79166745000001,37.29166965
-9999.0,13.12500105,37.29166965
75.0,13.54166775,37.29166965
76.0,13.95833445,37.29166965
-9999.0,15.20833455,37.29166965
-9999.0,21.45833505,37.29166965
65.0,49.37500395,37.29166965
65.0,49.79167065,37.29166965
65.0,50.20833735,37.29166965
-9999.0,53.95833765,37.29166965
81.0,54.37500435,37.29166965
79.0,61.45833825,37.29166965
79.0,61.87500495,37.29166965
79.0,62.29167165,37.29166965
79.0,62.70833835,37.29166965
80.0,63.95833845,37.29166965
68.0,71.04167235,37.29166965
72.0,71.45833905,37.29166965
65.0,71.87500575,37.29166965
64.0,72.70833915,37.29166965
73.0,73.12500585,37.29166965
66.0,73.54167255,37.29166965
79.0,74.37500595,37.29166965
79.0,98.95834125,37.29166965
68.0,121.45834305,37.29166965
67.0,122.29167645,37.29166965
-9999.0,138.12501105,37.29166965
53.0,138.54167775,37.29166965
56.0,138.95834445,37.29166965
51.0,139.79167785,37.29166965
56.0,140.20834455,37.29166965
52.0,140.62501125,37.29166965
-9999.0,141.04167795,37.29166965
77.0,-110.62500885,36.87500295
80.0,-110.20834215,36.87500295
72.0,-106.04167515,36.87500295
-9999.0,-8.12500065,36.87500295
-9999.0,-6.45833385,36.87500295
78.0,-6.04166714999999,36.87500295
77.0,-5.62500044999999,36.87500295
70.0,-4.37500034999999,36.87500295
68.0,-3.95833364999999,36.87500295
70.0,-3.54166695000001,36.87500295
70.0,-3.12500025,36.87500295
-9999.0,-1.87500015000001,36.87500295
-9999.0,0.625000050000011,36.87500295
-9999.0,1.04166674999999,36.87500295
-9999.0,1.45833345,36.87500295
-9999.0,1.87500015000001,36.87500295
-9999.0,2.29166685000001,36.87500295
-9999.0,3.12500025,36.87500295
-9999.0,3.54166695000001,36.87500295
67.0,4.37500034999999,36.87500295
63.0,4.79166705,36.87500295
-9999.0,6.04166714999999,36.87500295
60.0,6.45833385,36.87500295
73.0,7.29166724999999,36.87500295
71.0,7.70833395,36.87500295
65.0,8.12500065,36.87500295
-9999.0,13.95833445,36.87500295
-9999.0,14.37500115,36.87500295
74.0,14.79166785,36.87500295
-9999.0,15.62500125,36.87500295
-9999.0,21.45833505,36.87500295
66.0,29.37500235,36.87500295
71.0,31.04166915,36.87500295
79.0,48.95833725,36.87500295
64.0,49.79167065,36.87500295
68.0,50.20833735,36.87500295
-9999.0,51.04167075,36.87500295
-9999.0,53.54167095,36.87500295
-9999.0,53.95833765,36.87500295
79.0,54.37500435,36.87500295
77.0,58.12500465,36.87500295
79.0,58.54167135,36.87500295
80.0,58.95833805,36.87500295
78.0,60.20833815,36.87500295
80.0,62.70833835,36.87500295
71.0,72.29167245,36.87500295
61.0,72.70833915,36.87500295
59.0,73.54167255,36.87500295
61.0,74.37500595,36.87500295
80.0,78.95833965,36.87500295
70.0,121.45834305,36.87500295
-9999.0,121.87500975,36.87500295
69.0,122.29167645,36.87500295
-9999.0,122.70834315,36.87500295
-9999.0,136.45834425,36.87500295
52.0,137.70834435,36.87500295
51.0,138.12501105,36.87500295
51.0,140.20834455,36.87500295
53.0,140.62501125,36.87500295
-9999.0,141.04167795,36.87500295
79.0,-117.70834275,36.45833625
69.0,-5.20833375000001,36.45833625
-9999.0,-4.37500034999999,36.45833625
-9999.0,-3.95833364999999,36.45833625
-9999.0,-2.70833354999999,36.45833625
-9999.0,-0.208333350000004,36.45833625
68.0,2.29166685000001,36.45833625
64.0,3.12500025,36.45833625
67.0,3.54166695000001,36.45833625
66.0,3.95833365000001,36.45833625
69.0,4.37500034999999,36.45833625
69.0,4.79166705,36.45833625
75.0,5.20833375000001,36.45833625
72.0,6.45833385,36.45833625
74.0,7.70833395,36.45833625
75.0,8.54166735000001,36.45833625
74.0,8.95833404999999,36.45833625
77.0,9.37500075,36.45833625
78.0,10.20833415,36.45833625
75.0,10.62500085,36.45833625
-9999.0,14.37500115,36.45833625
-9999.0,24.37500195,36.45833625
-9999.0,24.79166865,36.45833625
72.0,29.37500235,36.45833625
-9999.0,30.62500245,36.45833625
-9999.0,31.04166915,36.45833625
78.0,41.87500335,36.45833625
77.0,49.37500395,36.45833625
74.0,49.79167065,36.45833625
74.0,50.20833735,36.45833625
72.0,50.62500405,36.45833625
69.0,51.04167075,36.45833625
75.0,51.45833745,36.45833625
65.0,51.87500415,36.45833625
69.0,52.29167085,36.45833625
72.0,52.70833755,36.45833625
77.0,58.95833805,36.45833625
68.0,71.04167235,36.45833625
61.0,71.87500575,36.45833625
68.0,72.29167245,36.45833625
72.0,74.37500595,36.45833625
75.0,88.54167375,36.45833625
77.0,88.95834045,36.45833625
73.0,90.62500725,36.45833625
80.0,91.04167395,36.45833625
82.0,95.62500765,36.45833625
84.0,96.04167435,36.45833625
70.0,120.62500965,36.45833625
-9999.0,121.04167635,36.45833625
-9999.0,121.45834305,36.45833625
-9999.0,133.54167735,36.45833625
59.0,136.45834425,36.45833625
55.0,138.12501105,36.45833625
53.0,138.54167775,36.45833625
52.0,140.20834455,36.45833625
70.0,-118.12500945,36.04166955
79.0,-117.70834275,36.04166955
64.0,-106.87500855,36.04166955
-9999.0,-6.45833385,36.04166955
70.0,-5.62500044999999,36.04166955
-9999.0,-5.20833375000001,36.04166955
-9999.0,-0.208333350000004,36.04166955
73.0,0.208333350000004,36.04166955
79.0,0.625000050000011,36.04166955
79.0,1.04166674999999,36.04166955
78.0,8.54166735000001,36.04166955
-9999.0,14.37500115,36.04166955
-9999.0,14.79166785,36.04166955
-9999.0,28.12500225,36.04166955
-9999.0,29.37500235,36.04166955
-9999.0,29.79166905,36.04166955
-9999.0,30.20833575,36.04166955
-9999.0,30.62500245,36.04166955
-9999.0,33.12500265,36.04166955
81.0,39.79166985,36.04166955
78.0,49.79167065,36.04166955
79.0,50.20833735,36.04166955
78.0,50.62500405,36.04166955
74.0,51.04167075,36.04166955
63.0,51.45833745,36.04166955
65.0,51.87500415,36.04166955
75.0,52.29167085,36.04166955
72.0,52.70833755,36.04166955
79.0,59.79167145,36.04166955
80.0,61.87500495,36.04166955
78.0,63.12500505,36.04166955
71.0,71.04167235,36.04166955
70.0,71.87500575,36.04166955
64.0,72.70833915,36.04166955
67.0,73.12500585,36.04166955
68.0,76.87500615,36.04166955
79.0,77.29167285,36.04166955
81.0,88.12500705,36.04166955
83.0,88.54167375,36.04166955
77.0,91.87500735,36.04166955
84.0,92.29167405,36.04166955
80.0,93.54167415,36.04166955
75.0,93.95834085,36.04166955
-9999.0,121.04167635,36.04166955
50.0,136.04167755,36.04166955
55.0,136.45834425,36.04166955
62.0,139.37501115,36.04166955
-9999.0,141.04167795,36.04166955
74.0,-118.95834285,35.62500285
76.0,-115.20834255,35.62500285
-9999.0,-6.45833385,35.62500285
-9999.0,-1.87500015000001,35.62500285
-9999.0,-1.45833345,35.62500285
80.0,-0.208333350000004,35.62500285
79.0,7.70833395,35.62500285
79.0,9.37500075,35.62500285
-9999.0,14.79166785,35.62500285
-9999.0,23.12500185,35.62500285
-9999.0,23.95833525,35.62500285
-9999.0,24.37500195,35.62500285
-9999.0,24.79166865,35.62500285
-9999.0,25.62500205,35.62500285
-9999.0,33.12500265,35.62500285
77.0,51.04167075,35.62500285
78.0,51.45833745,35.62500285
79.0,51.87500415,35.62500285
77.0,52.29167085,35.62500285
79.0,52.70833755,35.62500285
79.0,58.12500465,35.62500285
79.0,58.54167135,35.62500285
80.0,58.95833805,35.62500285
79.0,59.37500475,35.62500285
80.0,60.20833815,35.62500285
78.0,65.20833855,35.62500285
59.0,71.04167235,35.62500285
70.0,71.87500575,35.62500285
62.0,73.12500585,35.62500285
69.0,73.54167255,35.62500285
-9999.0,133.12501065,35.62500285
-9999.0,133.95834405,35.62500285
52.0,134.79167745,35.62500285
53.0,135.20834415,35.62500285
58.0,136.04167755,35.62500285
50.0,136.87501095,35.62500285
54.0,138.95834445,35.62500285
59.0,139.37501115,35.62500285
61.0,139.79167785,35.62500285
56.0,140.20834455,35.62500285
-9999.0,140.62501125,35.62500285
-9999.0,141.04167795,35.62500285
-9999.0,-121.04167635,35.20833615
78.0,-118.95834285,35.20833615
76.0,-102.29167485,35.20833615
71.0,-5.62500044999999,35.20833615
63.0,-5.20833375000001,35.20833615
66.0,-4.79166705,35.20833615
-9999.0,-2.29166684999998,35.20833615
-9999.0,-1.87500015000001,35.20833615
80.0,0.625000050000011,35.20833615
80.0,11.04166755,35.20833615
64.0,24.79166865,35.20833615
74.0,25.20833535,35.20833615
72.0,25.62500205,35.20833615
-9999.0,32.29166925,35.20833615
-9999.0,32.70833595,35.20833615
79.0,33.12500265,35.20833615
-9999.0,34.79166945,35.20833615
78.0,49.79167065,35.20833615
79.0,51.04167075,35.20833615
77.0,52.29167085,35.20833615
80.0,57.29167125,35.20833615
80.0,58.54167135,35.20833615
80.0,61.04167155,35.20833615
63.0,71.45833905,35.20833615
55.0,72.70833915,35.20833615
75.0,77.29167285,35.20833615
75.0,77.70833955,35.20833615
75.0,78.12500625,35.20833615
66.0,101.87500815,35.20833615
73.0,102.29167485,35.20833615
74.0,102.70834155,35.20833615
80.0,107.29167525,35.20833615
79.0,107.70834195,35.20833615
79.0,108.12500865,35.20833615
79.0,109.37500875,35.20833615
-9999.0,119.79167625,35.20833615
-9999.0,132.29167725,35.20833615
54.0,132.70834395,35.20833615
50.0,133.54167735,35.20833615
51.0,133.95834405,35.20833615
52.0,135.62501085,35.20833615
-9999.0,136.04167755,35.20833615
54.0,136.45834425,35.20833615
53.0,137.29167765,35.20833615
50.0,137.70834435,35.20833615
-9999.0,139.79167785,35.20833615
-9999.0,-121.04167635,34.79166945
-9999.0,-6.87500055000001,34.79166945
-9999.0,-6.45833385,34.79166945
70.0,-5.62500044999999,34.79166945
67.0,-5.20833375000001,34.79166945
74.0,-4.37500034999999,34.79166945
71.0,-3.95833364999999,34.79166945
79.0,-3.54166695000001,34.79166945
78.0,-3.12500025,34.79166945
80.0,-1.87500015000001,34.79166945
76.0,-1.04166674999999,34.79166945
80.0,1.87500015000001,34.79166945
81.0,2.29166685000001,34.79166945
80.0,2.70833354999999,34.79166945
82.0,6.04166714999999,34.79166945
-9999.0,11.04166755,34.79166945
-9999.0,23.95833525,34.79166945
-9999.0,24.79166865,34.79166945
-9999.0,25.20833535,34.79166945
-9999.0,33.54166935,34.79166945
-9999.0,34.37500275,34.79166945
79.0,49.79167065,34.79166945
78.0,51.87500415,34.79166945
78.0,52.29167085,34.79166945
77.0,56.87500455,34.79166945
79.0,57.29167125,34.79166945
-9999.0,57.70833795,34.79166945
78.0,63.54167175,34.79166945
61.0,72.70833915,34.79166945
77.0,78.12500625,34.79166945
73.0,99.79167465,34.79166945
73.0,103.12500825,34.79166945
77.0,107.29167525,34.79166945
76.0,107.70834195,34.79166945
77.0,108.12500865,34.79166945
78.0,108.54167535,34.79166945
80.0,108.95834205,34.79166945
-9999.0,119.37500955,34.79166945
-9999.0,119.79167625,34.79166945
-9999.0,120.20834295,34.79166945
-9999.0,131.45834385,34.79166945
-9999.0,131.87501055,34.79166945
51.0,132.29167725,34.79166945
58.0,133.54167735,34.79166945
59.0,133.95834405,34.79166945
63.0,135.62501085,34.79166945
56.0,136.87501095,34.79166945
57.0,138.12501105,34.79166945
-9999.0,138.54167775,34.79166945
53.0,138.95834445,34.79166945
-9999.0,-6.87500055000001,34.37500275
75.0,-6.45833385,34.37500275
72.0,-6.04166714999999,34.37500275
73.0,-5.62500044999999,34.37500275
72.0,-5.20833375000001,34.37500275
75.0,-4.79166705,34.37500275
77.0,-4.37500034999999,34.37500275
76.0,-3.95833364999999,34.37500275
80.0,-3.12500025,34.37500275
79.0,-0.625000050000011,34.37500275
78.0,1.87500015000001,34.37500275
80.0,2.70833354999999,34.37500275
81.0,3.54166695000001,34.37500275
81.0,3.95833365000001,34.37500275
82.0,4.79166705,34.37500275
83.0,6.87500055000001,34.37500275
82.0,7.29166724999999,34.37500275
-9999.0,33.12500265,34.37500275
-9999.0,35.20833615,34.37500275
65.0,36.04166955,34.37500275
79.0,50.20833735,34.37500275
78.0,51.87500415,34.37500275
77.0,52.29167085,34.37500275
78.0,52.70833755,34.37500275
75.0,53.12500425,34.37500275
77.0,53.54167095,34.37500275
76.0,53.95833765,34.37500275
78.0,56.45833785,34.37500275
78.0,56.87500455,34.37500275
79.0,57.29167125,34.37500275
79.0,57.70833795,34.37500275
79.0,63.54167175,34.37500275
56.0,74.79167265,34.37500275
62.0,76.04167275,34.37500275
70.0,102.29167485,34.37500275
68.0,102.70834155,34.37500275
67.0,103.12500825,34.37500275
78.0,108.54167535,34.37500275
81.0,108.95834205,34.37500275
75.0,118.95834285,34.37500275
74.0,119.37500955,34.37500275
-9999.0,125.62501005,34.37500275
-9999.0,126.45834345,34.37500275
53.0,131.87501055,34.37500275
53.0,132.29167725,34.37500275
58.0,132.70834395,34.37500275
58.0,133.12501065,34.37500275
60.0,134.79167745,34.37500275
52.0,136.45834425,34.37500275
53.0,136.87501095,34.37500275
-9999.0,137.70834435,34.37500275
-9999.0,138.54167775,34.37500275
-9999.0,-7.70833395,33.95833605
-9999.0,-7.29166724999999,33.95833605
73.0,-6.87500055000001,33.95833605
74.0,-6.45833385,33.95833605
76.0,-6.04166714999999,33.95833605
75.0,-5.62500044999999,33.95833605
75.0,-5.20833375000001,33.95833605
81.0,-0.625000050000011,33.95833605
81.0,0.208333350000004,33.95833605
79.0,0.625000050000011,33.95833605
79.0,2.29166685000001,33.95833605
81.0,2.70833354999999,33.95833605
82.0,3.12500025,33.95833605
82.0,3.54166695000001,33.95833605
81.0,3.95833365000001,33.95833605
81.0,4.37500034999999,33.95833605
82.0,5.20833375000001,33.95833605
79.0,6.04166714999999,33.95833605
79.0,6.45833385,33.95833605
79.0,6.87500055000001,33.95833605
80.0,7.29166724999999,33.95833605
81.0,7.70833395,33.95833605
81.0,8.54166735000001,33.95833605
-9999.0,10.20833415,33.95833605
78.0,49.79167065,33.95833605
78.0,52.29167085,33.95833605
78.0,53.54167095,33.95833605
78.0,54.79167105,33.95833605
77.0,56.04167115,33.95833605
78.0,57.29167125,33.95833605
79.0,58.54167135,33.95833605
64.0,78.95833965,33.95833605
70.0,94.37500755,33.95833605
70.0,102.70834155,33.95833605
65.0,103.12500825,33.95833605
-9999.0,126.45834345,33.95833605
-9999.0,129.37501035,33.95833605
-9999.0,130.20834375,33.95833605
-9999.0,131.04167715,33.95833605
-9999.0,131.45834385,33.95833605
-9999.0,132.29167725,33.95833605
-9999.0,133.12501065,33.95833605
56.0,133.54167735,33.95833605
49.0,133.95834405,33.95833605
53.0,135.20834415,33.95833605
51.0,135.62501085,33.95833605
51.0,136.04167755,33.95833605
-9999.0,136.87501095,33.95833605
-9999.0,139.37501115,33.95833605
77.0,-7.70833395,33.54166935
74.0,-5.62500044999999,33.54166935
81.0,0.625000050000011,33.54166935
81.0,3.54166695000001,33.54166935
81.0,4.79166705,33.54166935
82.0,6.87500055000001,33.54166935
77.0,46.45833705,33.54166935
80.0,52.70833755,33.54166935
79.0,53.12500425,33.54166935
78.0,53.54167095,33.54166935
77.0,53.95833765,33.54166935
78.0,54.37500435,33.54166935
78.0,54.79167105,33.54166935
78.0,55.20833775,33.54166935
77.0,55.62500445,33.54166935
77.0,56.04167115,33.54166935
78.0,56.45833785,33.54166935
79.0,56.87500455,33.54166935
78.0,57.29167125,33.54166935
78.0,57.70833795,33.54166935
79.0,58.95833805,33.54166935
79.0,59.37500475,33.54166935
63.0,74.37500595,33.54166935
73.0,78.12500625,33.54166935
82.0,78.95833965,33.54166935
84.0,88.54167375,33.54166935
66.0,91.04167395,33.54166935
75.0,92.29167405,33.54166935
71.0,94.37500755,33.54166935
62.0,94.79167425,33.54166935
66.0,96.45834105,33.54166935
62.0,98.54167455,33.54166935
67.0,102.70834155,33.54166935
68.0,103.12500825,33.54166935
-9999.0,121.04167635,33.54166935
-9999.0,126.87501015,33.54166935
-9999.0,129.37501035,33.54166935
-9999.0,131.87501055,33.54166935
-9999.0,132.29167725,33.54166935
61.0,133.54167735,33.54166935
-9999.0,134.79167745,33.54166935
-9999.0,135.20834415,33.54166935
-9999.0,-8.95833404999999,33.12500265
76.0,-6.04166714999999,33.12500265
80.0,-4.37500034999999,33.12500265
80.0,-3.12500025,33.12500265
80.0,-1.87500015000001,33.12500265
81.0,-1.45833345,33.12500265
80.0,-0.208333350000004,33.12500265
80.0,0.625000050000011,33.12500265
80.0,3.54166695000001,33.12500265
81.0,4.79166705,33.12500265
80.0,6.87500055000001,33.12500265
-9999.0,21.04166835,33.12500265
-9999.0,21.45833505,33.12500265
-9999.0,34.79166945,33.12500265
77.0,46.87500375,33.12500265
79.0,52.70833755,33.12500265
79.0,53.12500425,33.12500265
78.0,53.54167095,33.12500265
77.0,53.95833765,33.12500265
76.0,54.37500435,33.12500265
78.0,54.79167105,33.12500265
77.0,55.20833775,33.12500265
77.0,55.62500445,33.12500265
78.0,56.04167115,33.12500265
77.0,56.45833785,33.12500265
78.0,56.87500455,33.12500265
78.0,57.29167125,33.12500265
79.0,57.70833795,33.12500265
79.0,60.20833815,33.12500265
77.0,79.37500635,33.12500265
71.0,97.70834115,33.12500265
72.0,98.12500785,33.12500265
61.0,98.95834125,33.12500265
64.0,99.37500795,33.12500265
66.0,101.87500815,33.12500265
-9999.0,121.04167635,33.12500265
-9999.0,126.04167675,33.12500265
-9999.0,128.95834365,33.12500265
-9999.0,130.20834375,33.12500265
52.0,131.04167715,33.12500265
54.0,131.87501055,33.12500265
52.0,133.12501065,33.12500265
-9999.0,133.54167735,33.12500265
-9999.0,135.62501085,33.12500265
83.0,-113.12500905,32.70833595
77.0,-8.95833404999999,32.70833595
77.0,-6.45833385,32.70833595
81.0,-4.79166705,32.70833595
79.0,-1.87500015000001,32.70833595
80.0,-1.45833345,32.70833595
80.0,-1.04166674999999,32.70833595
80.0,-0.625000050000011,32.70833595
80.0,-0.208333350000004,32.70833595
81.0,0.208333350000004,32.70833595
82.0,0.625000050000011,32.70833595
81.0,1.04166674999999,32.70833595
81.0,1.45833345,32.70833595
81.0,1.87500015000001,32.70833595
82.0,2.29166685000001,32.70833595
82.0,2.70833354999999,32.70833595
81.0,3.12500025,32.70833595
81.0,3.54166695000001,32.70833595
81.0,3.95833365000001,32.70833595
83.0,4.37500034999999,32.70833595
81.0,5.20833375000001,32.70833595
-9999.0,20.62500165,32.70833595
77.0,35.20833615,32.70833595
77.0,36.45833625,32.70833595
80.0,39.37500315,32.70833595
78.0,47.70833715,32.70833595
77.0,53.12500425,32.70833595
78.0,53.54167095,32.70833595
78.0,53.95833765,32.70833595
78.0,54.37500435,32.70833595
79.0,54.79167105,32.70833595
78.0,55.20833775,32.70833595
78.0,55.62500445,32.70833595
79.0,56.04167115,32.70833595
79.0,56.45833785,32.70833595
78.0,56.87500455,32.70833595
77.0,57.29167125,32.70833595
62.0,75.20833935,32.70833595
60.0,76.45833945,32.70833595
83.0,86.04167355,32.70833595
67.0,93.12500745,32.70833595
61.0,102.70834155,32.70833595
59.0,103.54167495,32.70833595
71.0,111.87500895,32.70833595
-9999.0,121.04167635,32.70833595
-9999.0,121.45834305,32.70833595
-9999.0,128.54167695,32.70833595
-9999.0,129.37501035,32.70833595
-9999.0,129.79167705,32.70833595
-9999.0,131.87501055,32.70833595
-9999.0,132.70834395,32.70833595
-9999.0,133.12501065,32.70833595
-9999.0,-9.37500075,32.29166925
77.0,-8.54166735000001,32.29166925
78.0,-5.62500044999999,32.29166925
79.0,-1.87500015000001,32.29166925
80.0,-1.45833345,32.29166925
81.0,-0.625000050000011,32.29166925
82.0,-0.208333350000004,32.29166925
82.0,0.625000050000011,32.29166925
81.0,3.54166695000001,32.29166925
-9999.0,34.37500275,32.29166925
79.0,35.62500285,32.29166925
76.0,36.04166955,32.29166925
77.0,48.95833725,32.29166925
74.0,49.37500395,32.29166925
78.0,54.37500435,32.29166925
78.0,54.79167105,32.29166925
79.0,55.20833775,32.29166925
78.0,59.37500475,32.29166925
79.0,60.20833815,32.29166925
79.0,74.37500595,32.29166925
75.0,75.20833935,32.29166925
65.0,78.95833965,32.29166925
69.0,92.70834075,32.29166925
62.0,101.87500815,32.29166925
60.0,102.70834155,32.29166925
66.0,103.12500825,32.29166925
77.0,120.62500965,32.29166925
75.0,121.04167635,32.29166925
-9999.0,121.45834305,32.29166925
-9999.0,121.87500975,32.29166925
-9999.0,128.54167695,32.29166925
-9999.0,129.79167705,32.29166925
-9999.0,130.20834375,32.29166925
50.0,131.04167715,32.29166925
78.0,-101.04167475,31.87500255
-9999.0,-9.79166745000001,31.87500255
80.0,-8.54166735000001,31.87500255
81.0,-4.37500034999999,31.87500255
81.0,-1.87500015000001,31.87500255
82.0,-1.45833345,31.87500255
82.0,-0.625000050000011,31.87500255
81.0,-0.208333350000004,31.87500255
82.0,0.625000050000011,31.87500255
-9999.0,34.37500275,31.87500255
77.0,34.79166945,31.87500255
78.0,35.62500285,31.87500255
79.0,36.04166955,31.87500255
80.0,48.12500385,31.87500255
78.0,54.79167105,31.87500255
78.0,59.79167145,31.87500255
80.0,69.37500555,31.87500255
81.0,69.79167225,31.87500255
81.0,74.79167265,31.87500255
71.0,75.62500605,31.87500255
64.0,78.95833965,31.87500255
77.0,79.37500635,31.87500255
83.0,85.20834015,31.87500255
64.0,96.87500775,31.87500255
65.0,97.29167445,31.87500255
66.0,98.54167455,31.87500255
63.0,100.62500805,31.87500255
61.0,101.87500815,31.87500255
67.0,111.87500895,31.87500255
61.0,113.95834245,31.87500255
63.0,116.04167595,31.87500255
71.0,119.79167625,31.87500255
73.0,120.20834295,31.87500255
76.0,121.04167635,31.87500255
75.0,121.45834305,31.87500255
54.0,131.04167715,31.87500255
81.0,-1.45833345,31.45833585
81.0,-1.04166674999999,31.45833585
81.0,-0.625000050000011,31.45833585
82.0,-0.208333350000004,31.45833585
82.0,0.208333350000004,31.45833585
81.0,8.95833404999999,31.45833585
75.0,34.37500275,31.45833585
